trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_iteration,scoring_iteration,authoritative_recorded_tuple,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate,actual_victim_lowest_label_rate,proposed_victim_lowest_label_rate,actual_victim_label_rank_fraction_mean,proposed_victim_label_rank_fraction_mean,actual_proposed_victim_agreement_rate,proposed_minimum_tuple_tie_decisions,nonconstant_label_decisions,metric_nan_nonconstant_decisions,actual_rejected_decisions,actual_rejected_reused_within_h_share,actual_rejected_avoidable_share,actual_evicted_decisions,actual_evicted_reused_within_h_share,actual_evicted_avoidable_share,primary_exact_tie_pairs,full_tuple_exact_tie_pairs,minimum_positive_primary_pair_margin,minimum_top_two_primary_margin,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,recomputed_recorded_primary_exact,recomputed_recorded_primary_max_abs,model_iteration
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,1,pi1,test,1,2,False,678768.0,40000.0,0.2255851778516371,0.31214670831202607,nan,0.2983070733537242,39427.0,573.0,0.014325,nan,0.9046,0.91685,0.4296858854166667,0.42325166666666664,0.814975,18.0,39427.0,0.0,4.0,0.0,nan,39996.0,0.09540954095409541,1.0,377.0,377.0,1.0559730867498729e-09,0.0,40000.0,0.0,1.0,0,0.15889105042289842,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,1,pi1,test,1,3,False,678768.0,40000.0,0.2255851778516371,0.3062978494074631,nan,0.2930360185478755,39427.0,573.0,0.014325,nan,0.9046,0.900675,0.4296858854166667,0.43149927083333334,0.8364,15.0,39427.0,0.0,4.0,0.0,nan,39996.0,0.09540954095409541,1.0,377.0,377.0,1.8479176944197206e-07,0.0,40000.0,0.0,1.0,0,0.131066612435923,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,test,2,0,False,678860.0,40000.0,0.22659458503962526,0.29673396290295306,nan,0.28344874231975886,39466.0,534.0,0.01335,nan,0.905325,0.899725,0.4288770833333334,0.4306828645833333,0.7287,23.0,39466.0,0.0,267.0,0.0,nan,39733.0,0.09533637027156268,1.0,382.0,382.0,2.330481407852858e-08,0.0,40000.0,0.0,1.0,0,0.6525675403948439,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,test,2,1,False,678860.0,40000.0,0.22659458503962526,0.30545978693041814,nan,0.2918160001604283,39466.0,534.0,0.01335,nan,0.905325,0.9016,0.4288770833333334,0.43093078124999995,0.83425,23.0,39466.0,0.0,267.0,0.0,nan,39733.0,0.09533637027156268,1.0,382.0,382.0,3.799972425611031e-08,0.0,40000.0,0.0,1.0,0,0.15884647822230757,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,test,2,2,False,678860.0,40000.0,0.22659458503962526,0.30718370816743873,nan,0.2935787675183407,39466.0,534.0,0.01335,nan,0.905325,0.905325,0.4288770833333334,0.4288770833333334,1.0,22.0,39466.0,0.0,267.0,0.0,nan,39733.0,0.09533637027156268,1.0,382.0,382.0,3.1675968514832675e-09,0.0,40000.0,0.0,1.0,1,0.0,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,test,2,3,False,678860.0,40000.0,0.22659458503962526,0.30284497385460063,nan,0.2895928297761386,39466.0,534.0,0.01335,nan,0.905325,0.9017,0.4288770833333334,0.4306625520833333,0.7774,20.0,39466.0,0.0,267.0,0.0,nan,39733.0,0.09533637027156268,1.0,382.0,382.0,1.8501596787956487e-07,0.0,40000.0,0.0,1.0,0,0.28947941333555427,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,test,3,0,False,678787.0,40000.0,0.2246536837034298,0.3031800520072329,nan,0.2890690931120137,39401.0,599.0,0.014975,nan,0.9034,0.917925,0.43094755208333335,0.42258718749999996,0.6567,14.0,39401.0,0.0,6.0,0.0,nan,39994.0,0.09663949592438865,1.0,401.0,401.0,5.702831984422119e-09,0.0,40000.0,0.0,1.0,0,0.659227372386268,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,test,3,1,False,678787.0,40000.0,0.2246536837034298,0.31049968357809093,nan,0.2957895790907732,39401.0,599.0,0.014975,nan,0.9034,0.90955,0.43094755208333335,0.42780536458333335,0.875925,16.0,39401.0,0.0,6.0,0.0,nan,39994.0,0.09663949592438865,1.0,401.0,401.0,4.696711020102384e-08,0.0,40000.0,0.0,1.0,0,0.13110370720198627,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,test,3,2,False,678787.0,40000.0,0.2246536837034298,0.31304290331362444,nan,0.2982513891994632,39401.0,599.0,0.014975,nan,0.9034,0.9207,0.43094755208333335,0.42196156249999994,0.777175,9.0,39401.0,0.0,6.0,0.0,nan,39994.0,0.09663949592438865,1.0,401.0,401.0,2.391308484561705e-09,0.0,40000.0,0.0,1.0,0,0.2900039847325244,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,test,3,3,False,678787.0,40000.0,0.2246536837034298,0.3075929974267372,nan,0.2933622221008813,39401.0,599.0,0.014975,nan,0.9034,0.9034,0.43094755208333335,0.43094755208333335,1.0,15.0,39401.0,0.0,6.0,0.0,nan,39994.0,0.09663949592438865,1.0,401.0,401.0,1.3076551397261937e-08,0.0,40000.0,0.0,1.0,1,0.0,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,train,0,0,False,678842.0,40000.0,0.22370301189378383,0.23651028560011292,nan,0.22886004950475403,39391.0,609.0,0.015225,nan,0.89045,0.89045,0.4383530208333334,0.4383530208333334,1.0,20.0,39391.0,0.0,0.0,nan,nan,40000.0,0.109575,1.0,424.0,424.0,1.8913947741339143e-08,0.0,40000.0,0.0,1.0,1,0.0,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,train,0,1,False,678842.0,40000.0,0.22370301189378383,0.26780095454485925,nan,0.25753939791441177,39391.0,609.0,0.015225,nan,0.89045,0.914875,0.4383530208333334,0.42677536458333326,0.533675,15.0,39391.0,0.0,0.0,nan,nan,40000.0,0.109575,1.0,424.0,424.0,5.4525426840257296e-08,0.0,40000.0,0.0,1.0,0,0.5940964306197731,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,train,0,2,False,678842.0,40000.0,0.22370301189378383,0.2668920396733199,nan,0.25740041362940547,39391.0,609.0,0.015225,nan,0.89045,0.91755,0.4383530208333334,0.42570635416666663,0.5442,8.0,39391.0,0.0,0.0,nan,nan,40000.0,0.109575,1.0,424.0,424.0,7.269956725508564e-08,0.0,40000.0,0.0,1.0,0,0.5536788119032323,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,train,0,3,False,678842.0,40000.0,0.22370301189378383,0.26750113458908437,nan,0.2579585179334231,39391.0,609.0,0.015225,nan,0.89045,0.916425,0.4383530208333334,0.42640619791666656,0.54795,10.0,39391.0,0.0,0.0,nan,nan,40000.0,0.109575,1.0,424.0,424.0,8.37903995076772e-08,0.0,40000.0,0.0,1.0,0,0.502063496674281,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,train,1,0,False,678857.0,40000.0,0.22479402878662222,0.24052812485644076,nan,0.2314877030525521,39435.0,565.0,0.014125,nan,0.89,0.90365,0.43870859375,0.43095140625000006,0.683725,18.0,39435.0,0.0,6.0,0.16666666666666666,1.0,39994.0,0.1100165024753713,1.0,444.0,444.0,1.1980789693666338e-08,0.0,40000.0,0.0,1.0,0,0.6118355389401424,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,train,1,1,False,678857.0,40000.0,0.22479402878662222,0.26034699530996774,nan,0.250864071342164,39435.0,565.0,0.014125,nan,0.89,0.89,0.43870859375,0.43870859375,1.0,19.0,39435.0,0.0,6.0,0.16666666666666666,1.0,39994.0,0.1100165024753713,1.0,444.0,444.0,8.034534815237748e-08,0.0,40000.0,0.0,1.0,1,0.0,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,train,1,2,False,678857.0,40000.0,0.22479402878662222,0.26132299153243693,nan,0.25239337469172624,39435.0,565.0,0.014125,nan,0.89,0.904525,0.43870859375,0.4310500520833333,0.734875,12.0,39435.0,0.0,6.0,0.16666666666666666,1.0,39994.0,0.1100165024753713,1.0,444.0,444.0,2.7525725698751558e-08,0.0,40000.0,0.0,1.0,0,0.24234920847290375,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,train,1,3,False,678857.0,40000.0,0.22479402878662222,0.26174434400162955,nan,0.25268142819945927,39435.0,565.0,0.014125,nan,0.89,0.9026,0.43870859375,0.43218625,0.7651,12.0,39435.0,0.0,6.0,0.16666666666666666,1.0,39994.0,0.1100165024753713,1.0,444.0,444.0,1.188102451976647e-07,0.0,40000.0,0.0,1.0,0,0.16570712485898564,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,train,2,0,False,678832.0,40000.0,0.22687498526881467,0.23467733892238105,nan,0.22528040477643568,39433.0,567.0,0.014175,nan,0.890325,0.888225,0.4372971354166667,0.4378869270833334,0.7698,15.0,39433.0,0.0,53.0,0.0,nan,39947.0,0.10984554534758555,1.0,448.0,448.0,3.484808352993696e-08,0.0,40000.0,0.0,1.0,0,0.5544025703911872,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,train,2,1,False,678832.0,40000.0,0.22687498526881467,0.25660970107617076,nan,0.24620350239154867,39433.0,567.0,0.014175,nan,0.890325,0.884225,0.4372971354166667,0.44050171874999994,0.77155,19.0,39433.0,0.0,53.0,0.0,nan,39947.0,0.10984554534758555,1.0,448.0,448.0,4.540416931320124e-09,0.0,40000.0,0.0,1.0,0,0.24234920847290375,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,train,2,2,False,678832.0,40000.0,0.22687498526881467,0.25673418739326037,nan,0.24703564058287636,39433.0,567.0,0.014175,nan,0.890325,0.890325,0.4372971354166667,0.4372971354166667,1.0,14.0,39433.0,0.0,53.0,0.0,nan,39947.0,0.10984554534758555,1.0,448.0,448.0,6.560539667077592e-09,0.0,40000.0,0.0,1.0,1,0.0,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,train,2,3,False,678832.0,40000.0,0.22687498526881467,0.25723848644178854,nan,0.24761056319542055,39433.0,567.0,0.014175,nan,0.890325,0.889525,0.4372971354166667,0.4378273958333333,0.917675,15.0,39433.0,0.0,53.0,0.0,nan,39947.0,0.10984554534758555,1.0,448.0,448.0,2.434613577406708e-08,0.0,40000.0,0.0,1.0,0,0.10118828156513082,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,train,3,0,False,678816.0,40000.0,0.22497554565596567,0.23486510995395776,nan,0.22636483762645834,39438.0,562.0,0.01405,nan,0.89045,0.890975,0.43831932291666664,0.4374833854166667,0.79175,22.0,39438.0,0.0,63.0,0.0,nan,39937.0,0.10974785286826752,1.0,392.0,392.0,6.246593287073665e-08,0.0,40000.0,0.0,1.0,0,0.5039100857302481,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,train,3,1,False,678816.0,40000.0,0.22497554565596567,0.2559112051708039,nan,0.24656974089416317,39438.0,562.0,0.01405,nan,0.89045,0.8862,0.43831932291666664,0.44060093749999996,0.8014,27.0,39438.0,0.0,63.0,0.0,nan,39937.0,0.10974785286826752,1.0,392.0,392.0,4.540416931320124e-09,0.0,40000.0,0.0,1.0,0,0.16300226373276505,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,train,3,2,False,678816.0,40000.0,0.22497554565596567,0.25611475745162116,nan,0.24745564154994235,39438.0,562.0,0.01405,nan,0.89045,0.89315,0.43831932291666664,0.43676140625,0.9155,20.0,39438.0,0.0,63.0,0.0,nan,39937.0,0.10974785286826752,1.0,392.0,392.0,1.5256886420900173e-08,0.0,40000.0,0.0,1.0,0,0.10083519742988134,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,train,3,3,False,678816.0,40000.0,0.22497554565596567,0.25639441073738883,nan,0.24796514117598156,39438.0,562.0,0.01405,nan,0.89045,0.89045,0.43831932291666664,0.43831932291666664,1.0,21.0,39438.0,0.0,63.0,0.0,nan,39937.0,0.10974785286826752,1.0,392.0,392.0,1.784026846252118e-07,0.0,40000.0,0.0,1.0,1,0.0,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,test,0,0,False,678797.0,40000.0,0.2231300374044081,0.29728644927877396,nan,0.2843015106561771,39445.0,555.0,0.013875,nan,0.902875,0.902875,0.4315990625,0.4315990625,1.0,11.0,39445.0,0.0,5.0,0.0,nan,39995.0,0.0971871483935492,1.0,334.0,334.0,1.028642211409192e-07,0.0,40000.0,0.0,1.0,1,0.0,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,test,0,1,False,678797.0,40000.0,0.2231300374044081,0.3161929261957844,nan,0.3018025072540025,39445.0,555.0,0.013875,nan,0.902875,0.9311,0.4315990625,0.41839343749999997,0.331075,3.0,39445.0,0.0,5.0,0.0,nan,39995.0,0.0971871483935492,1.0,334.0,334.0,4.540416931320124e-09,0.0,40000.0,0.0,1.0,0,0.7286112490403092,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,test,0,2,False,678797.0,40000.0,0.2231300374044081,0.31518552888604395,nan,0.30101026493336197,39445.0,555.0,0.013875,nan,0.902875,0.93425,0.4315990625,0.41642171875000006,0.333625,3.0,39445.0,0.0,5.0,0.0,nan,39995.0,0.0971871483935492,1.0,334.0,334.0,2.0286663016122475e-08,0.0,40000.0,0.0,1.0,0,0.6910908744561617,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,test,0,3,False,678797.0,40000.0,0.2231300374044081,0.31585479369142555,nan,0.30163054126006295,39445.0,555.0,0.013875,nan,0.902875,0.93565,0.4315990625,0.41614255208333334,0.342125,3.0,39445.0,0.0,5.0,0.0,nan,39995.0,0.0971871483935492,1.0,334.0,334.0,6.358030102404655e-08,0.0,40000.0,0.0,1.0,0,0.6400193341004616,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,test,1,0,False,678791.0,40000.0,0.2250619115456746,0.3041331551284601,nan,0.2904876768831493,39428.0,572.0,0.0143,nan,0.903125,0.916575,0.43086781250000006,0.42283999999999994,0.6386,17.0,39428.0,0.0,9.0,0.0,nan,39991.0,0.0968968017804006,1.0,369.0,369.0,2.625862194349793e-09,0.0,40000.0,0.0,1.0,0,0.6695616812427287,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,test,1,1,False,678791.0,40000.0,0.2250619115456746,0.30820335779575847,nan,0.2943555899583929,39428.0,572.0,0.0143,nan,0.903125,0.903125,0.43086781250000006,0.43086781250000006,1.0,22.0,39428.0,0.0,9.0,0.0,nan,39991.0,0.0968968017804006,1.0,369.0,369.0,4.540416931320124e-09,0.0,40000.0,0.0,1.0,1,0.0,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,test,1,2,False,678791.0,40000.0,0.2250619115456746,0.30864808016868583,nan,0.2950682086463575,39428.0,572.0,0.0143,nan,0.903125,0.91625,0.43086781250000006,0.4236875520833333,0.722,16.0,39428.0,0.0,9.0,0.0,nan,39991.0,0.0968968017804006,1.0,369.0,369.0,1.2332994092645322e-07,0.0,40000.0,0.0,1.0,0,0.2694019356350079,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,test,1,3,False,678791.0,40000.0,0.2250619115456746,0.3090673914202054,nan,0.2952716398708657,39428.0,572.0,0.0143,nan,0.903125,0.92085,0.43086781250000006,0.42179807291666666,0.751875,17.0,39428.0,0.0,9.0,0.0,nan,39991.0,0.0968968017804006,1.0,369.0,369.0,5.031457561699426e-08,0.0,40000.0,0.0,1.0,0,0.1751019335720736,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,test,2,0,False,678788.0,40000.0,0.22657884346806367,0.29479597296584337,nan,0.28194233436917826,39451.0,549.0,0.013725,nan,0.904475,0.899325,0.42903078125,0.43096296875,0.7096,16.0,39451.0,0.0,65.0,0.0,nan,39935.0,0.09568048078126956,1.0,354.0,354.0,1.604255039922009e-08,0.0,40000.0,0.0,1.0,0,0.622248816699499,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,test,2,1,False,678788.0,40000.0,0.22657884346806367,0.3002378034985498,nan,0.2870341137119145,39451.0,549.0,0.013725,nan,0.904475,0.89385,0.42903078125,0.43492687499999994,0.76105,16.0,39451.0,0.0,65.0,0.0,nan,39935.0,0.09568048078126956,1.0,354.0,354.0,4.540416931320124e-09,0.0,40000.0,0.0,1.0,0,0.27954181135646294,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,test,2,2,False,678788.0,40000.0,0.22657884346806367,0.30114936498927036,nan,0.2883481557328314,39451.0,549.0,0.013725,nan,0.904475,0.904475,0.42903078125,0.42903078125,1.0,10.0,39451.0,0.0,65.0,0.0,nan,39935.0,0.09568048078126956,1.0,354.0,354.0,1.0520731041907538e-07,0.0,40000.0,0.0,1.0,1,0.0,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,test,2,3,False,678788.0,40000.0,0.22657884346806367,0.30072104267995653,nan,0.28792329505141917,39451.0,549.0,0.013725,nan,0.904475,0.90485,0.42903078125,0.4293185416666667,0.8988,13.0,39451.0,0.0,65.0,0.0,nan,39935.0,0.09568048078126956,1.0,354.0,354.0,4.639838291353726e-08,0.0,40000.0,0.0,1.0,0,0.12539701870581244,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,test,3,0,False,678807.0,40000.0,0.2273046683372446,0.29546631886137237,nan,0.28167813705404643,39468.0,532.0,0.0133,nan,0.90385,0.89845,0.42934645833333335,0.4308659375,0.71705,19.0,39468.0,0.0,108.0,0.009259259259259259,1.0,39892.0,0.09638524014840068,1.0,378.0,378.0,2.625862194349793e-09,0.0,40000.0,0.0,1.0,0,0.6201841444874674,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,test,3,1,False,678807.0,40000.0,0.2273046683372446,0.3010970827130439,nan,0.28675701836624273,39468.0,532.0,0.0133,nan,0.90385,0.890875,0.42934645833333335,0.4357088020833334,0.773325,23.0,39468.0,0.0,108.0,0.009259259259259259,1.0,39892.0,0.09638524014840068,1.0,378.0,378.0,9.76702452248901e-09,0.0,40000.0,0.0,1.0,0,0.1751019335720736,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,test,3,2,False,678807.0,40000.0,0.2273046683372446,0.3009340065875392,nan,0.28704648234437885,39468.0,532.0,0.0133,nan,0.90385,0.898625,0.42934645833333335,0.4314932291666666,0.88215,15.0,39468.0,0.0,108.0,0.009259259259259259,1.0,39892.0,0.09638524014840068,1.0,378.0,378.0,1.9405453244303317e-08,0.0,40000.0,0.0,1.0,0,0.12350665892220114,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,test,3,3,False,678807.0,40000.0,0.2273046683372446,0.30142273909677475,nan,0.2872734936419044,39468.0,532.0,0.0133,nan,0.90385,0.90385,0.42934645833333335,0.42934645833333335,1.0,15.0,39468.0,0.0,108.0,0.009259259259259259,1.0,39892.0,0.09638524014840068,1.0,378.0,378.0,8.985960775476087e-08,0.0,40000.0,0.0,1.0,1,0.0,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,train,0,0,False,678852.0,40000.0,0.22379104723857335,0.2361884802729634,nan,0.22857805635759734,39346.0,654.0,0.01635,nan,0.89075,0.89075,0.438175,0.438175,1.0,21.0,39346.0,0.0,0.0,nan,nan,40000.0,0.1093,1.0,413.0,413.0,1.0557341667549736e-08,0.0,40000.0,0.0,1.0,1,0.0,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,train,0,1,False,678852.0,40000.0,0.22379104723857335,0.26637496258102294,nan,0.25701395965505325,39346.0,654.0,0.01635,nan,0.89075,0.915825,0.438175,0.42614744791666664,0.56305,12.0,39346.0,0.0,0.0,nan,nan,40000.0,0.1093,1.0,413.0,413.0,3.763063549655499e-08,0.0,40000.0,0.0,1.0,0,0.5080912343252111,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,train,0,2,False,678852.0,40000.0,0.22379104723857335,0.2665027853375111,nan,0.2570255185355845,39346.0,654.0,0.01635,nan,0.89075,0.915825,0.438175,0.4265595833333334,0.5579,10.0,39346.0,0.0,0.0,nan,nan,40000.0,0.1093,1.0,413.0,413.0,4.862770630609248e-09,0.0,40000.0,0.0,1.0,0,0.5508983339153746,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,train,0,3,False,678852.0,40000.0,0.22379104723857335,0.26590343840203273,nan,0.2564092831900181,39346.0,654.0,0.01635,nan,0.89075,0.914925,0.438175,0.42691125000000013,0.5654,10.0,39346.0,0.0,0.0,nan,nan,40000.0,0.1093,1.0,413.0,413.0,1.3536833876059973e-09,0.0,40000.0,0.0,1.0,0,0.5320382457275832,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,train,1,0,False,678860.0,40000.0,0.2247002327431282,0.238351312789037,nan,0.22890448052278714,39420.0,580.0,0.0145,nan,0.892025,0.89705,0.4374598437500001,0.4343909375,0.73555,21.0,39420.0,0.0,17.0,0.0,nan,39983.0,0.10807093014531176,1.0,438.0,438.0,1.4760829003535036e-08,0.0,40000.0,0.0,1.0,0,0.5113491357046804,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,train,1,1,False,678860.0,40000.0,0.2247002327431282,0.25855299184780367,nan,0.2486794471911037,39420.0,580.0,0.0145,nan,0.892025,0.892025,0.4374598437500001,0.4374598437500001,1.0,17.0,39420.0,0.0,17.0,0.0,nan,39983.0,0.10807093014531176,1.0,438.0,438.0,2.9437625670425405e-09,0.0,40000.0,0.0,1.0,1,0.0,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,train,1,2,False,678860.0,40000.0,0.2247002327431282,0.2593957107172129,nan,0.24957553209191788,39420.0,580.0,0.0145,nan,0.892025,0.89665,0.4374598437500001,0.43532890625,0.854225,12.0,39420.0,0.0,17.0,0.0,nan,39983.0,0.10807093014531176,1.0,438.0,438.0,4.654262664161024e-08,0.0,40000.0,0.0,1.0,0,0.09938302418300804,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,train,1,3,False,678860.0,40000.0,0.2247002327431282,0.25830653031701417,nan,0.24836446270636334,39420.0,580.0,0.0145,nan,0.892025,0.893075,0.4374598437500001,0.4370485416666666,0.85245,12.0,39420.0,0.0,17.0,0.0,nan,39983.0,0.10807093014531176,1.0,438.0,438.0,3.216882760170847e-09,0.0,40000.0,0.0,1.0,0,0.11931798868166243,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,2,pi2,train,2,0,False,678892.0,40000.0,0.22591664064387265,0.23506384129922223,nan,0.22651385842668498,39428.0,572.0,0.0143,nan,0.89065,0.89075,0.43748296875,0.436825,0.792775,17.0,39428.0,0.0,54.0,0.0,nan,39946.0,0.1094978220597807,1.0,410.0,410.0,9.194017991376313e-09,0.0,40000.0,0.0,1.0,0,0.5534340787750418,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,2,pi2,train,2,1,False,678892.0,40000.0,0.22591664064387265,0.25504596655861433,nan,0.2462066040804812,39428.0,572.0,0.0143,nan,0.89065,0.887475,0.43748296875,0.43898864583333325,0.866,18.0,39428.0,0.0,54.0,0.0,nan,39946.0,0.1094978220597807,1.0,410.0,410.0,1.6020035964459112e-08,0.0,40000.0,0.0,1.0,0,0.09845634361149447,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,2,pi2,train,2,2,False,678892.0,40000.0,0.22591664064387265,0.2557663635412921,nan,0.24689974409116383,39428.0,572.0,0.0143,nan,0.89065,0.89065,0.43748296875,0.43748296875,1.0,12.0,39428.0,0.0,54.0,0.0,nan,39946.0,0.1094978220597807,1.0,410.0,410.0,1.07303894658628e-07,0.0,40000.0,0.0,1.0,1,0.0,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,2,pi2,train,2,3,False,678892.0,40000.0,0.22591664064387265,0.25498441088073737,nan,0.24599675227725962,39428.0,572.0,0.0143,nan,0.89065,0.88855,0.43748296875,0.4384813541666666,0.896175,13.0,39428.0,0.0,54.0,0.0,nan,39946.0,0.1094978220597807,1.0,410.0,410.0,5.034543537618674e-08,0.0,40000.0,0.0,1.0,0,0.1347253153598258,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,3,pi3,train,3,0,False,678850.0,40000.0,0.22591736024158504,0.2362970125904296,nan,0.2271846667052977,39398.0,602.0,0.01505,nan,0.88845,0.89565,0.438895,0.43455776041666666,0.761975,17.0,39398.0,0.0,10.0,0.0,nan,39990.0,0.11162790697674418,1.0,411.0,411.0,7.550589486982062e-09,0.0,40000.0,0.0,1.0,0,0.5414988493845598,0
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,3,pi3,train,3,1,False,678850.0,40000.0,0.22591736024158504,0.2564051429109267,nan,0.24683710164280306,39398.0,602.0,0.01505,nan,0.88845,0.887675,0.438895,0.4392232291666666,0.855825,18.0,39398.0,0.0,10.0,0.0,nan,39990.0,0.11162790697674418,1.0,411.0,411.0,3.8515610256695254e-08,0.0,40000.0,0.0,1.0,0,0.10927991491987576,1
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,3,pi3,train,3,2,False,678850.0,40000.0,0.22591736024158504,0.25726596369435994,nan,0.2478580113039579,39398.0,602.0,0.01505,nan,0.88845,0.893425,0.438895,0.4363682291666667,0.888375,14.0,39398.0,0.0,10.0,0.0,nan,39990.0,0.11162790697674418,1.0,411.0,411.0,1.0486933366138373e-07,0.0,40000.0,0.0,1.0,0,0.1376465718472657,2
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,3,pi3,train,3,3,False,678850.0,40000.0,0.22591736024158504,0.2562116418464666,nan,0.2469409453804422,39398.0,602.0,0.01505,nan,0.88845,0.88845,0.438895,0.438895,1.0,14.0,39398.0,0.0,10.0,0.0,nan,39990.0,0.11162790697674418,1.0,411.0,411.0,2.8216868841468568e-09,0.0,40000.0,0.0,1.0,1,0.0,3
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,test,0,0,False,678810.0,40000.0,0.2233835683033544,0.29634748542407857,nan,0.2838275748962557,39410.0,590.0,0.01475,nan,0.902325,0.902325,0.43187276041666667,0.43187276041666667,1.0,9.0,39410.0,0.0,9.0,0.0,nan,39991.0,0.09772198744717561,1.0,311.0,311.0,4.7748469178543473e-08,0.0,40000.0,0.0,1.0,1,0.0,0
